/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_45_385.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_45_385.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_45_385.jpg, 0, 0, 0, 7.916868E-05
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_45_487.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_45_487.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_45_487.jpg, 0, 0, 0, 7.903256E-05
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_45_589.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_45_589.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_45_589.jpg, 0, 0, 0, 7.8136E-05
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_45_692.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_45_692.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_45_692.jpg, 0, 0, 0, 8.046874E-05
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_45_792.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_45_792.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_45_792.jpg, 0, 0, 0, 7.797795E-05
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_45_894.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_45_894.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_45_894.jpg, 0, 0, 0, 7.974081E-05
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_45_995.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_45_995.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_45_995.jpg, 0, 0.1683959, 0, 0.05959569
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_105.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_105.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_105.jpg, -0.1021682, 0.5069761, 0, 0.4711877
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_206.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_206.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_206.jpg, -0.3639332, 0.7687411, 0, 1.217437
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_308.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_308.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_308.jpg, -0.4000143, 1, 0, 2.266781
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_408.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_408.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_408.jpg, -0.3844267, 1, 0, 3.43374
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_511.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_511.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_511.jpg, -0.6817235, 1, 0, 4.789204
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_613.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_613.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_613.jpg, -0.5018946, 1, 0, 5.948699
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_721.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_721.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_721.jpg, -0.5504494, 1, 0, 7.067227
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_822.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_822.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_822.jpg, -0.2768852, 1, 0, 8.212982
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_46_940.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_46_940.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_46_940.jpg, 0, 1, 0, 9.551524
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_039.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_039.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_039.jpg, 0, 1, 0, 10.66133
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_140.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_140.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_140.jpg, 0, 1, 0, 11.59832
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_240.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_240.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_240.jpg, -0.05875218, 1, 0, 12.81957
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_342.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_342.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_342.jpg, -0.3530731, 1, 0, 13.74977
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_443.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_443.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_443.jpg, -0.197598, 1, 0, 15.04132
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_544.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_544.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_544.jpg, 0, 1, 0, 15.80428
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_644.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_644.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_644.jpg, 0, 1, 0, 17.11473
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_757.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_757.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_757.jpg, -0.120585, 1, 0, 18.33876
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_858.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_858.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_858.jpg, -0.4049789, 1, 0, 19.13331
/Users/Project/Documents/Project/DataUTurn/IMG/center_2021_04_23_17_56_47_958.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/left_2021_04_23_17_56_47_958.jpg, /Users/Project/Documents/Project/DataUTurn/IMG/right_2021_04_23_17_56_47_958.jpg, -0.1965151, 1, 0, 20.23855
